89	60	60	60	194	194	194	4	4	4	8115
90	60	60	60	194	194	194	4	4	4	8115
91	60	60	60	194	194	194	4	4	4	8115
92	60	60	60	194	194	194	4	4	4	8115
93	60	60	60	194	194	194	4	4	4	8115
94	60	60	60	194	194	194	4	4	4	8115
95	60	60	60	194	194	194	4	4	4	8115
96	60	60	60	194	194	194	4	4	4	8115
97	60	60	60	194	194	194	4	4	4	8115
98	60	60	60	194	194	194	4	4	4	8115
99	60	60	60	194	194	194	4	4	4	8115
100	60	60	60	194	194	194	4	4	4	8115
101	60	60	60	194	194	194	4	4	4	8115
102	60	60	60	194	194	194	4	4	4	8115
103	60	60	60	194	194	194	4	4	4	8115
104	60	60	60	194	194	194	4	4	4	8115
105	60	60	60	194	194	194	4	4	4	8115
106	60	60	60	194	194	194	4	4	4	8115
107	60	60	60	194	194	194	4	4	4	8115
108	60	60	60	194	194	194	4	4	4	8115
109	60	60	60	194	194	194	4	4	4	8115
110	60	60	60	194	194	194	4	4	4	8115
111	60	60	60	194	194	194	4	4	4	8115
112	60	60	60	194	194	194	4	4	4	8115
113	60	60	60	194	194	194	4	4	4	8115
114	60	60	60	194	194	194	4	4	4	8115
115	60	60	60	194	194	194	4	4	4	8115
116	60	60	60	194	194	194	4	4	4	8115
117	60	60	60	194	194	194	4	4	4	8115
118	60	60	60	194	194	194	4	4	4	8115
119	60	60	60	194	194	194	4	4	4	8115
120	60	60	60	194	194	194	4	4	4	8115
121	60	60	60	194	194	194	4	4	4	8115
122	60	60	60	194	194	194	4	4	4	8115
123	60	60	60	194	194	194	4	4	4	8115
124	60	60	60	194	194	194	4	4	4	8115
125	60	60	60	194	194	194	4	4	4	8115
126	60	60	60	194	194	194	4	4	4	8115
127	60	60	60	194	194	194	4	4	4	8115
128	60	60	60	194	194	194	4	4	4	8115
129	60	60	60	194	194	194	4	4	4	8115
130	60	60	60	194	194	194	4	4	4	8115
131	60	60	60	194	194	194	4	4	4	8115
132	60	60	60	194	194	194	4	4	4	8115
133	60	60	60	194	194	194	4	4	4	8115
134	60	60	60	194	194	194	4	4	4	8115
135	60	60	60	194	194	194	4	4	4	8115
136	60	60	60	194	194	194	4	4	4	8115
137	60	60	60	194	194	194	4	4	4	8115
138	60	60	60	194	194	194	4	4	4	8115
139	60	60	60	194	194	194	4	4	4	8115
140	60	60	60	194	194	194	4	4	4	8115
141	60	60	60	194	194	194	4	4	4	8115
142	60	60	60	194	194	194	4	4	4	8115
143	60	60	60	194	194	194	4	4	4	8115
144	60	60	60	194	194	194	4	4	4	8115
145	60	60	60	194	194	194	4	4	4	8115
146	60	60	60	194	194	194	4	4	4	8115
147	60	60	60	194	194	194	4	4	4	8115
148	60	60	60	194	194	194	4	4	4	8115
149	60	60	60	194	194	194	4	4	4	8115
150	60	60	60	194	194	194	4	4	4	8115
151	60	60	60	194	194	194	4	4	4	8115
152	60	60	60	194	194	194	4	4	4	8115
153	60	60	60	194	194	194	4	4	4	8115
154	60	60	60	194	194	194	4	4	4	8115
